season,race,driver,lap_number,lap_time,compound,stint,tyre_life
2024,Monaco Grand Prix,VER,15,109.728,SOFT,2,3
2024,Monaco Grand Prix,VER,16,101.35,SOFT,3,4
2024,Monaco Grand Prix,VER,18,91.306,SOFT,4,6
2024,Monaco Grand Prix,VER,19,75.937,SOFT,4,7
2024,Monaco Grand Prix,VER,20,75.147,SOFT,4,8
2024,Monaco Grand Prix,VER,21,75.603,SOFT,4,9
2024,Monaco Grand Prix,VER,22,94.688,SOFT,4,10
2024,Monaco Grand Prix,VER,23,79.863,HARD,5,13
2024,Monaco Grand Prix,VER,24,75.829,HARD,5,14
2024,Monaco Grand Prix,VER,25,83.109,HARD,5,15
2024,Monaco Grand Prix,VER,26,75.288,HARD,5,16
2024,Monaco Grand Prix,VER,27,75.103,HARD,5,17
2024,Monaco Grand Prix,VER,28,89.759,HARD,5,18
2024,Monaco Grand Prix,VER,29,80.875,HARD,6,19
2024,Monaco Grand Prix,VER,30,77.598,HARD,6,20
2024,Monaco Grand Prix,VER,31,75.609,HARD,6,21
2024,Monaco Grand Prix,VER,32,78.352,HARD,6,22
2024,Monaco Grand Prix,VER,33,76.122,HARD,6,23
2024,Monaco Grand Prix,VER,34,76.517,HARD,6,24
2024,Monaco Grand Prix,VER,35,76.303,HARD,6,25
2024,Monaco Grand Prix,VER,36,137.184,HARD,6,26
2024,Monaco Grand Prix,ZHO,1,121.908,MEDIUM,1,1
2024,Monaco Grand Prix,ZHO,2,77.702,MEDIUM,1,2
2024,Monaco Grand Prix,ZHO,3,100.539,MEDIUM,1,3
2024,Monaco Grand Prix,ZHO,4,75.52,MEDIUM,1,4
2024,Monaco Grand Prix,ZHO,5,108.201,MEDIUM,1,5
2024,Monaco Grand Prix,ZHO,6,75.304,MEDIUM,1,6
2024,Monaco Grand Prix,ZHO,7,98.544,MEDIUM,1,7
2024,Monaco Grand Prix,ZHO,8,74.765,MEDIUM,1,8
2024,Monaco Grand Prix,ZHO,9,99.495,MEDIUM,1,9
2024,Monaco Grand Prix,ZHO,10,74.196,MEDIUM,1,10
2024,Monaco Grand Prix,ZHO,11,102.838,MEDIUM,1,11
2024,Monaco Grand Prix,ZHO,12,74.327,MEDIUM,1,12
2024,Monaco Grand Prix,ZHO,13,97.749,MEDIUM,1,13
2024,Monaco Grand Prix,ZHO,14,73.773,MEDIUM,1,14
2024,Monaco Grand Prix,ZHO,16,101.16,MEDIUM,2,1
2024,Monaco Grand Prix,ZHO,17,89.082,MEDIUM,2,2
2024,Monaco Grand Prix,ZHO,18,74.518,MEDIUM,2,3
2024,Monaco Grand Prix,ZHO,19,118.958,MEDIUM,2,4
2024,Monaco Grand Prix,ZHO,20,106.09,MEDIUM,3,5
2024,Monaco Grand Prix,ZHO,21,74.432,MEDIUM,3,6
2024,Monaco Grand Prix,ZHO,22,91.024,MEDIUM,3,7
2024,Monaco Grand Prix,ZHO,23,74.224,MEDIUM,3,8
2024,Monaco Grand Prix,ZHO,25,90.224,MEDIUM,4,16
2024,Monaco Grand Prix,ZHO,26,76.888,MEDIUM,4,17
2024,Monaco Grand Prix,ZHO,27,76.455,MEDIUM,4,18
2024,Monaco Grand Prix,ZHO,28,76.251,MEDIUM,4,19
2024,Monaco Grand Prix,ZHO,29,77.012,MEDIUM,4,20
2024,Monaco Grand Prix,ZHO,30,77.637,MEDIUM,4,21
2024,Monaco Grand Prix,ZHO,31,135.678,MEDIUM,4,22
2024,Saudi Arabian Grand Prix,ALB,2,93.553,HARD,1,2
2024,Saudi Arabian Grand Prix,ALB,3,132.646,HARD,1,3
2024,Saudi Arabian Grand Prix,ALB,4,91.534,HARD,1,4
2024,Saudi Arabian Grand Prix,ALB,5,123.634,HARD,1,5
2024,Saudi Arabian Grand Prix,ALB,6,91.181,HARD,1,6
2024,Saudi Arabian Grand Prix,ALB,7,123.341,HARD,1,7
2024,Saudi Arabian Grand Prix,ALB,9,89.905,SOFT,2,2
2024,Saudi Arabian Grand Prix,ALB,11,89.789,SOFT,2,4
2024,Saudi Arabian Grand Prix,ALB,12,129.67,SOFT,2,5
2024,Saudi Arabian Grand Prix,ALB,14,118.141,HARD,4,8
2024,Saudi Arabian Grand Prix,ALB,15,95.307,HARD,4,9
2024,Saudi Arabian Grand Prix,ALB,16,95.16,HARD,4,10
2024,Saudi Arabian Grand Prix,ALB,17,95.103,HARD,4,11
2024,Saudi Arabian Grand Prix,ALB,18,95.281,HARD,4,12
2024,Saudi Arabian Grand Prix,ALB,19,94.6,HARD,4,13
2024,Saudi Arabian Grand Prix,ALB,20,97.637,HARD,4,14
2024,Saudi Arabian Grand Prix,ALB,21,94.751,HARD,4,15
2024,Saudi Arabian Grand Prix,ALB,22,94.53,HARD,4,16
2024,Saudi Arabian Grand Prix,ALB,23,94.72,HARD,4,17
2024,Saudi Arabian Grand Prix,ALB,24,94.855,HARD,4,18
2024,Saudi Arabian Grand Prix,ALB,25,94.609,HARD,4,19
2024,Saudi Arabian Grand Prix,ALB,26,94.98,HARD,4,20
2024,Saudi Arabian Grand Prix,ALB,27,138.78,HARD,4,21
2024,Saudi Arabian Grand Prix,ALB,28,135.039,HARD,4,22
2024,Saudi Arabian Grand Prix,ALO,2,90.735,MEDIUM,1,2
2024,Saudi Arabian Grand Prix,ALO,3,121.54,MEDIUM,1,3
2024,Saudi Arabian Grand Prix,ALO,4,89.846,MEDIUM,1,4
2024,Saudi Arabian Grand Prix,ALO,5,135.006,MEDIUM,1,5
2024,Saudi Arabian Grand Prix,ALO,6,89.56,MEDIUM,1,6
2024,Saudi Arabian Grand Prix,ALO,7,124.839,MEDIUM,1,7
2024,Saudi Arabian Grand Prix,ALO,9,88.827,SOFT,2,2
2024,Saudi Arabian Grand Prix,ALO,10,126.532,SOFT,2,3
2024,Saudi Arabian Grand Prix,ALO,11,124.374,SOFT,2,4
2024,Saudi Arabian Grand Prix,ALO,12,106.867,SOFT,2,5
2024,Saudi Arabian Grand Prix,ALO,13,97.33,SOFT,2,6
2024,Saudi Arabian Grand Prix,ALO,15,94.618,MEDIUM,3,9
2024,Saudi Arabian Grand Prix,ALO,16,94.749,MEDIUM,3,10
2024,Saudi Arabian Grand Prix,ALO,17,94.506,MEDIUM,3,11
2024,Saudi Arabian Grand Prix,ALO,18,94.71,MEDIUM,3,12
2024,Saudi Arabian Grand Prix,ALO,19,94.637,MEDIUM,3,13
2024,Saudi Arabian Grand Prix,ALO,20,94.524,MEDIUM,3,14
2024,Saudi Arabian Grand Prix,ALO,21,94.978,MEDIUM,3,15
2024,Saudi Arabian Grand Prix,ALO,22,100.237,MEDIUM,3,16
2024,Saudi Arabian Grand Prix,ALO,23,95.009,MEDIUM,3,17
2024,Saudi Arabian Grand Prix,ALO,24,94.961,MEDIUM,3,18
2024,Saudi Arabian Grand Prix,ALO,25,95.394,MEDIUM,3,19
2024,Saudi Arabian Grand Prix,ALO,26,95.446,MEDIUM,3,20
2024,Saudi Arabian Grand Prix,ALO,27,124.679,MEDIUM,3,21
2024,Saudi Arabian Grand Prix,ALO,28,140.625,MEDIUM,3,22
2024,Saudi Arabian Grand Prix,BOT,2,132.69,HARD,1,2
2024,Saudi Arabian Grand Prix,BOT,3,92.32,HARD,1,3
2024,Saudi Arabian Grand Prix,BOT,4,122.493,HARD,1,4
2024,Saudi Arabian Grand Prix,BOT,5,91.545,HARD,1,5
2024,Saudi Arabian Grand Prix,BOT,6,121.028,HARD,1,6
2024,Saudi Arabian Grand Prix,BOT,8,90.153,SOFT,2,2
2024,Saudi Arabian Grand Prix,BOT,10,118.529,SOFT,2,4
2024,Saudi Arabian Grand Prix,BOT,11,90.345,SOFT,2,5
2024,Saudi Arabian Grand Prix,BOT,12,138.64,SOFT,2,6
2024,Saudi Arabian Grand Prix,BOT,13,139.143,SOFT,2,7
2024,Saudi Arabian Grand Prix,BOT,15,126.316,HARD,4,7
2024,Saudi Arabian Grand Prix,BOT,16,95.78,HARD,4,8
2024,Saudi Arabian Grand Prix,BOT,17,97.215,HARD,4,9
2024,Saudi Arabian Grand Prix,BOT,18,95.665,HARD,4,10
2024,Saudi Arabian Grand Prix,BOT,19,95.785,HARD,4,11
2024,Saudi Arabian Grand Prix,BOT,20,95.407,HARD,4,12
2024,Saudi Arabian Grand Prix,BOT,21,100.611,HARD,4,13
2024,Saudi Arabian Grand Prix,BOT,22,96.451,HARD,4,14
2024,Saudi Arabian Grand Prix,BOT,23,97.257,HARD,4,15
2024,Saudi Arabian Grand Prix,BOT,24,96.213,HARD,4,16
2024,Saudi Arabian Grand Prix,BOT,25,109.473,HARD,4,17
2024,Saudi Arabian Grand Prix,BOT,26,123.947,HARD,4,18
2024,Saudi Arabian Grand Prix,BOT,27,147.359,HARD,4,19
2024,Saudi Arabian Grand Prix,GAS,2,107.038,MEDIUM,1,2
2024,Saudi Arabian Grand Prix,GAS,3,91.113,MEDIUM,1,3
2024,Saudi Arabian Grand Prix,GAS,4,136.059,MEDIUM,1,4
2024,Saudi Arabian Grand Prix,GAS,5,90.684,MEDIUM,1,5
2024,Saudi Arabian Grand Prix,GAS,6,131.349,MEDIUM,1,6
2024,Saudi Arabian Grand Prix,GAS,7,90.49,MEDIUM,1,7
2024,Saudi Arabian Grand Prix,GAS,8,111.441,MEDIUM,1,8
2024,Saudi Arabian Grand Prix,GAS,10,90.68,SOFT,2,2
2024,Saudi Arabian Grand Prix,GAS,11,140.875,SOFT,2,3
2024,Saudi Arabian Grand Prix,GAS,12,117.819,SOFT,2,4
2024,Saudi Arabian Grand Prix,GAS,13,89.528,SOFT,2,5
2024,Saudi Arabian Grand Prix,GAS,14,141.843,SOFT,2,6
2024,Saudi Arabian Grand Prix,GAS,15,89.671,SOFT,2,7
2024,Saudi Arabian Grand Prix,GAS,16,116.713,SOFT,2,8
2024,Saudi Arabian Grand Prix,GAS,18,95.44,MEDIUM,3,10
2024,Saudi Arabian Grand Prix,GAS,19,94.713,MEDIUM,3,11
2024,Saudi Arabian Grand Prix,GAS,20,95.185,MEDIUM,3,12
2024,Saudi Arabian Grand Prix,GAS,21,97.361,MEDIUM,3,13
2024,Saudi Arabian Grand Prix,GAS,22,95.633,MEDIUM,3,14
2024,Saudi Arabian Grand Prix,GAS,23,95.305,MEDIUM,3,15
2024,Saudi Arabian Grand Prix,GAS,24,95.312,MEDIUM,3,16
2024,Saudi Arabian Grand Prix,GAS,25,95.323,MEDIUM,3,17
2024,Saudi Arabian Grand Prix,GAS,26,95.154,MEDIUM,3,18
2024,Saudi Arabian Grand Prix,GAS,27,95.283,MEDIUM,3,19
2024,Saudi Arabian Grand Prix,GAS,28,147.081,MEDIUM,3,20
2024,Saudi Arabian Grand Prix,GAS,29,135.051,MEDIUM,3,21
2024,Saudi Arabian Grand Prix,HAM,2,91.411,MEDIUM,1,2
2024,Saudi Arabian Grand Prix,HAM,4,90.822,MEDIUM,1,4
2024,Saudi Arabian Grand Prix,HAM,6,128.458,MEDIUM,1,6
2024,Saudi Arabian Grand Prix,HAM,7,90.67,MEDIUM,1,7
2024,Saudi Arabian Grand Prix,HAM,8,124.614,MEDIUM,1,8
2024,Saudi Arabian Grand Prix,HAM,10,118.067,SOFT,2,2
2024,Saudi Arabian Grand Prix,HAM,11,89.504,SOFT,2,3
2024,Saudi Arabian Grand Prix,HAM,13,95.548,SOFT,2,5
2024,Saudi Arabian Grand Prix,HAM,15,94.628,MEDIUM,3,10
2024,Saudi Arabian Grand Prix,HAM,16,94.62,MEDIUM,3,11
2024,Saudi Arabian Grand Prix,HAM,17,97.778,MEDIUM,3,12
2024,Saudi Arabian Grand Prix,HAM,18,94.488,MEDIUM,3,13
2024,Saudi Arabian Grand Prix,HAM,19,114.402,MEDIUM,3,14
2024,Saudi Arabian Grand Prix,HAM,21,133.029,MEDIUM,4,16
2024,Saudi Arabian Grand Prix,HUL,2,109.514,HARD,1,2
2024,Saudi Arabian Grand Prix,HUL,3,92.017,HARD,1,3
2024,Saudi Arabian Grand Prix,HUL,4,128.998,HARD,1,4
2024,Saudi Arabian Grand Prix,HUL,5,91.759,HARD,1,5
2024,Saudi Arabian Grand Prix,HUL,6,123.672,HARD,1,6
2024,Saudi Arabian Grand Prix,HUL,7,91.754,HARD,1,7
2024,Saudi Arabian Grand Prix,HUL,8,112.158,HARD,1,8
2024,Saudi Arabian Grand Prix,HUL,10,90.077,SOFT,2,2
2024,Saudi Arabian Grand Prix,HUL,13,95.826,HARD,3,10
2024,Saudi Arabian Grand Prix,HUL,14,95.267,HARD,3,11
2024,Saudi Arabian Grand Prix,HUL,15,95.41,HARD,3,12
2024,Saudi Arabian Grand Prix,HUL,16,95.366,HARD,3,13
2024,Saudi Arabian Grand Prix,HUL,17,95.393,HARD,3,14
2024,Saudi Arabian Grand Prix,HUL,18,95.607,HARD,3,15
2024,Saudi Arabian Grand Prix,HUL,19,95.718,HARD,3,16
2024,Saudi Arabian Grand Prix,HUL,20,97.033,HARD,3,17
2024,Saudi Arabian Grand Prix,HUL,21,95.427,HARD,3,18
2024,Saudi Arabian Grand Prix,HUL,22,98.285,HARD,3,19
2024,Saudi Arabian Grand Prix,HUL,23,112.322,SOFT,4,1
2024,Saudi Arabian Grand Prix,HUL,24,93.836,SOFT,4,2
2024,Saudi Arabian Grand Prix,HUL,25,143.627,SOFT,4,3
2024,Saudi Arabian Grand Prix,LEC,2,91.159,MEDIUM,1,2
2024,Saudi Arabian Grand Prix,LEC,3,142.93,MEDIUM,1,3
2024,Saudi Arabian Grand Prix,LEC,4,90.035,MEDIUM,1,4
2024,Saudi Arabian Grand Prix,LEC,6,90.471,MEDIUM,1,6
2024,Saudi Arabian Grand Prix,LEC,7,122.754,MEDIUM,1,7
2024,Saudi Arabian Grand Prix,LEC,9,89.18,SOFT,2,2
2024,Saudi Arabian Grand Prix,LEC,12,94.765,SOFT,3,5
2024,Saudi Arabian Grand Prix,LEC,14,95.262,SOFT,4,7
2024,Saudi Arabian Grand Prix,LEC,15,94.647,SOFT,4,8
2024,Saudi Arabian Grand Prix,LEC,16,94.429,SOFT,4,9
2024,Saudi Arabian Grand Prix,LEC,17,94.696,SOFT,4,10
2024,Saudi Arabian Grand Prix,LEC,18,94.22,SOFT,4,11
2024,Saudi Arabian Grand Prix,LEC,19,94.394,SOFT,4,12
2024,Saudi Arabian Grand Prix,LEC,20,94.536,SOFT,4,13
2024,Saudi Arabian Grand Prix,LEC,21,93.886,SOFT,4,14
2024,Saudi Arabian Grand Prix,LEC,22,98.33,SOFT,4,15
2024,Saudi Arabian Grand Prix,LEC,23,114.136,MEDIUM,5,8
2024,Saudi Arabian Grand Prix,LEC,24,120.075,MEDIUM,5,9
2024,Saudi Arabian Grand Prix,LEC,25,129.028,MEDIUM,5,10
2024,Saudi Arabian Grand Prix,MAG,2,92.671,MEDIUM,1,2
2024,Saudi Arabian Grand Prix,MAG,4,90.922,MEDIUM,1,4
2024,Saudi Arabian Grand Prix,MAG,5,121.542,MEDIUM,1,5
2024,Saudi Arabian Grand Prix,MAG,7,90.156,SOFT,2,2
2024,Saudi Arabian Grand Prix,MAG,9,89.985,SOFT,2,4
2024,Saudi Arabian Grand Prix,MAG,10,121.367,SOFT,2,5
2024,Saudi Arabian Grand Prix,MAG,12,96.339,SOFT,3,7
2024,Saudi Arabian Grand Prix,MAG,13,95.673,SOFT,3,8
2024,Saudi Arabian Grand Prix,MAG,14,95.503,SOFT,3,9
2024,Saudi Arabian Grand Prix,MAG,15,95.677,SOFT,3,10
2024,Saudi Arabian Grand Prix,MAG,16,95.051,SOFT,3,11
2024,Saudi Arabian Grand Prix,MAG,17,95.549,SOFT,3,12
2024,Saudi Arabian Grand Prix,MAG,18,95.197,SOFT,3,13
2024,Saudi Arabian Grand Prix,MAG,19,95.264,SOFT,3,14
2024,Saudi Arabian Grand Prix,MAG,20,95.159,SOFT,3,15
2024,Saudi Arabian Grand Prix,MAG,21,95.154,SOFT,3,16
2024,Saudi Arabian Grand Prix,MAG,22,95.25,SOFT,3,17
2024,Saudi Arabian Grand Prix,MAG,23,147.237,SOFT,3,18
2024,Saudi Arabian Grand Prix,MAG,24,130.224,SOFT,3,19
2024,Saudi Arabian Grand Prix,NOR,2,91.515,HARD,1,2
2024,Saudi Arabian Grand Prix,NOR,3,146.798,HARD,1,3
2024,Saudi Arabian Grand Prix,NOR,4,90.16,HARD,1,4
2024,Saudi Arabian Grand Prix,NOR,5,127.663,HARD,1,5
2024,Saudi Arabian Grand Prix,NOR,7,89.758,SOFT,2,2
2024,Saudi Arabian Grand Prix,NOR,8,118.39,SOFT,2,3
2024,Saudi Arabian Grand Prix,NOR,10,89.962,SOFT,3,5
2024,Saudi Arabian Grand Prix,NOR,11,148.803,SOFT,3,6
2024,Saudi Arabian Grand Prix,NOR,12,109.673,SOFT,3,7
2024,Saudi Arabian Grand Prix,NOR,13,97.906,SOFT,3,8
2024,Saudi Arabian Grand Prix,NOR,15,96.483,SOFT,4,10
2024,Saudi Arabian Grand Prix,NOR,16,112.364,HARD,5,6
2024,Saudi Arabian Grand Prix,NOR,17,94.896,HARD,5,7
2024,Saudi Arabian Grand Prix,NOR,18,94.75,HARD,5,8
2024,Saudi Arabian Grand Prix,NOR,19,94.965,HARD,5,9
2024,Saudi Arabian Grand Prix,NOR,20,94.474,HARD,5,10
2024,Saudi Arabian Grand Prix,NOR,21,94.179,HARD,5,11
2024,Saudi Arabian Grand Prix,NOR,22,127.511,HARD,5,12
2024,Saudi Arabian Grand Prix,OCO,2,91.793,MEDIUM,1,2
2024,Saudi Arabian Grand Prix,OCO,3,136.912,MEDIUM,1,3
2024,Saudi Arabian Grand Prix,OCO,4,91.108,MEDIUM,1,4
2024,Saudi Arabian Grand Prix,OCO,5,148.183,MEDIUM,1,5
2024,Saudi Arabian Grand Prix,OCO,6,90.595,MEDIUM,1,6
2024,Saudi Arabian Grand Prix,OCO,7,133.193,MEDIUM,1,7
2024,Saudi Arabian Grand Prix,OCO,9,89.901,SOFT,2,2
2024,Saudi Arabian Grand Prix,OCO,10,143.359,SOFT,2,3
2024,Saudi Arabian Grand Prix,OCO,11,119.725,SOFT,2,4
2024,Saudi Arabian Grand Prix,OCO,12,90.043,SOFT,2,5
2024,Saudi Arabian Grand Prix,OCO,13,138.394,SOFT,2,6
2024,Saudi Arabian Grand Prix,OCO,14,90.131,SOFT,2,7
2024,Saudi Arabian Grand Prix,OCO,15,115.67,SOFT,2,8
2024,Saudi Arabian Grand Prix,OCO,17,95.852,MEDIUM,3,9
2024,Saudi Arabian Grand Prix,OCO,18,94.987,MEDIUM,3,10
2024,Saudi Arabian Grand Prix,OCO,19,94.899,MEDIUM,3,11
2024,Saudi Arabian Grand Prix,OCO,20,95.414,MEDIUM,3,12
2024,Saudi Arabian Grand Prix,OCO,21,95.639,MEDIUM,3,13
2024,Saudi Arabian Grand Prix,OCO,22,95.779,MEDIUM,3,14
2024,Saudi Arabian Grand Prix,OCO,23,95.648,MEDIUM,3,15
2024,Saudi Arabian Grand Prix,OCO,24,95.649,MEDIUM,3,16
2024,Saudi Arabian Grand Prix,OCO,25,95.176,MEDIUM,3,17
2024,Saudi Arabian Grand Prix,OCO,26,144.201,MEDIUM,3,18
2024,Saudi Arabian Grand Prix,OCO,27,128.674,MEDIUM,3,19
2024,Saudi Arabian Grand Prix,PER,2,90.427,MEDIUM,1,2
2024,Saudi Arabian Grand Prix,PER,3,134.972,MEDIUM,1,3
2024,Saudi Arabian Grand Prix,PER,4,140.557,MEDIUM,2,4
2024,Saudi Arabian Grand Prix,PER,5,89.887,MEDIUM,2,5
2024,Saudi Arabian Grand Prix,PER,6,113.874,MEDIUM,2,6
2024,Saudi Arabian Grand Prix,PER,8,89.3,SOFT,3,2
2024,Saudi Arabian Grand Prix,PER,9,117.444,SOFT,3,3
2024,Saudi Arabian Grand Prix,PER,11,94.941,MEDIUM,4,8
2024,Saudi Arabian Grand Prix,PER,12,94.215,MEDIUM,4,9
2024,Saudi Arabian Grand Prix,PER,13,94.439,MEDIUM,4,10
2024,Saudi Arabian Grand Prix,PER,14,94.318,MEDIUM,4,11
2024,Saudi Arabian Grand Prix,PER,15,94.165,MEDIUM,4,12
2024,Saudi Arabian Grand Prix,PER,16,94.654,MEDIUM,4,13
2024,Saudi Arabian Grand Prix,PER,17,95.018,MEDIUM,4,14
2024,Saudi Arabian Grand Prix,PER,18,94.191,MEDIUM,4,15
2024,Saudi Arabian Grand Prix,PER,19,95.468,MEDIUM,4,16
2024,Saudi Arabian Grand Prix,PER,20,94.65,MEDIUM,4,17
2024,Saudi Arabian Grand Prix,PER,21,94.516,MEDIUM,4,18
2024,Saudi Arabian Grand Prix,PER,22,94.881,MEDIUM,4,19
2024,Saudi Arabian Grand Prix,PER,23,94.391,MEDIUM,4,20
2024,Saudi Arabian Grand Prix,PER,24,94.184,MEDIUM,4,21
2024,Saudi Arabian Grand Prix,PER,25,94.012,MEDIUM,4,22
2024,Saudi Arabian Grand Prix,PER,27,134.59,MEDIUM,4,24
2024,Saudi Arabian Grand Prix,PIA,2,92.956,MEDIUM,1,2
2024,Saudi Arabian Grand Prix,PIA,3,130.834,MEDIUM,1,3
2024,Saudi Arabian Grand Prix,PIA,4,111.794,MEDIUM,1,4
2024,Saudi Arabian Grand Prix,PIA,6,90.315,MEDIUM,2,6
2024,Saudi Arabian Grand Prix,PIA,7,114.661,MEDIUM,2,7
2024,Saudi Arabian Grand Prix,PIA,8,92.454,MEDIUM,2,8
2024,Saudi Arabian Grand Prix,PIA,10,122.477,SOFT,3,2
2024,Saudi Arabian Grand Prix,PIA,11,89.774,SOFT,3,3
2024,Saudi Arabian Grand Prix,PIA,12,121.434,SOFT,3,4
2024,Saudi Arabian Grand Prix,PIA,13,89.594,SOFT,3,5
2024,Saudi Arabian Grand Prix,PIA,14,120.084,SOFT,3,6
2024,Saudi Arabian Grand Prix,PIA,15,93.102,SOFT,3,7
2024,Saudi Arabian Grand Prix,PIA,17,94.747,MEDIUM,4,10
2024,Saudi Arabian Grand Prix,PIA,18,94.414,MEDIUM,4,11
2024,Saudi Arabian Grand Prix,PIA,19,95.054,MEDIUM,4,12
2024,Saudi Arabian Grand Prix,PIA,20,95.185,MEDIUM,4,13
2024,Saudi Arabian Grand Prix,PIA,21,95.179,MEDIUM,4,14
2024,Saudi Arabian Grand Prix,PIA,22,96.371,MEDIUM,4,15
2024,Saudi Arabian Grand Prix,PIA,23,95.141,MEDIUM,4,16
2024,Saudi Arabian Grand Prix,PIA,24,97.377,MEDIUM,4,17
2024,Saudi Arabian Grand Prix,PIA,25,110.946,SOFT,5,1
2024,Saudi Arabian Grand Prix,PIA,26,125.139,SOFT,5,2
2024,Saudi Arabian Grand Prix,PIA,27,136.158,SOFT,5,3
2024,Saudi Arabian Grand Prix,RIC,2,90.781,SOFT,1,2
2024,Saudi Arabian Grand Prix,RIC,4,90.907,SOFT,1,4
2024,Saudi Arabian Grand Prix,RIC,6,110.521,SOFT,1,6
2024,Saudi Arabian Grand Prix,RIC,7,113.763,SOFT,1,7
2024,Saudi Arabian Grand Prix,RIC,8,142.51,SOFT,1,8
2024,Saudi Arabian Grand Prix,RIC,9,90.158,SOFT,1,9
2024,Saudi Arabian Grand Prix,RIC,10,114.748,SOFT,1,10
2024,Saudi Arabian Grand Prix,RIC,12,120.458,SOFT,2,2
2024,Saudi Arabian Grand Prix,RIC,13,115.457,SOFT,2,3
2024,Saudi Arabian Grand Prix,RIC,14,136.799,SOFT,2,4
2024,Saudi Arabian Grand Prix,RIC,15,90.088,SOFT,2,5
2024,Saudi Arabian Grand Prix,RIC,16,115.257,SOFT,2,6
2024,Saudi Arabian Grand Prix,RIC,18,94.961,SOFT,3,8
2024,Saudi Arabian Grand Prix,RIC,19,95.413,SOFT,3,9
2024,Saudi Arabian Grand Prix,RIC,20,94.682,SOFT,3,10
2024,Saudi Arabian Grand Prix,RIC,21,95.091,SOFT,3,11
2024,Saudi Arabian Grand Prix,RIC,22,94.88,SOFT,3,12
2024,Saudi Arabian Grand Prix,RIC,23,95.2,SOFT,3,13
2024,Saudi Arabian Grand Prix,RIC,24,95.418,SOFT,3,14
2024,Saudi Arabian Grand Prix,RIC,25,95.679,SOFT,3,15
2024,Saudi Arabian Grand Prix,RIC,26,95.887,SOFT,3,16
2024,Saudi Arabian Grand Prix,RIC,27,96.224,SOFT,3,17
2024,Saudi Arabian Grand Prix,RIC,28,143.835,SOFT,3,18
2024,Saudi Arabian Grand Prix,RIC,29,138.749,SOFT,3,19
2024,Saudi Arabian Grand Prix,RUS,2,100.718,MEDIUM,1,2
2024,Saudi Arabian Grand Prix,RUS,4,90.568,MEDIUM,2,4
2024,Saudi Arabian Grand Prix,RUS,5,146.992,MEDIUM,2,5
2024,Saudi Arabian Grand Prix,RUS,6,115.633,MEDIUM,2,6
2024,Saudi Arabian Grand Prix,RUS,7,89.935,MEDIUM,2,7
2024,Saudi Arabian Grand Prix,RUS,8,116.474,MEDIUM,2,8
2024,Saudi Arabian Grand Prix,RUS,10,133.38,SOFT,3,2
2024,Saudi Arabian Grand Prix,RUS,11,125.993,SOFT,3,3
2024,Saudi Arabian Grand Prix,RUS,12,89.208,SOFT,3,4
2024,Saudi Arabian Grand Prix,RUS,14,89.057,SOFT,3,6
2024,Saudi Arabian Grand Prix,RUS,15,114.078,SOFT,3,7
2024,Saudi Arabian Grand Prix,RUS,17,94.221,MEDIUM,4,10
2024,Saudi Arabian Grand Prix,RUS,18,96.544,MEDIUM,4,11
2024,Saudi Arabian Grand Prix,RUS,19,113.004,MEDIUM,5,12
2024,Saudi Arabian Grand Prix,RUS,20,94.667,MEDIUM,5,13
2024,Saudi Arabian Grand Prix,RUS,21,94.477,MEDIUM,5,14
2024,Saudi Arabian Grand Prix,RUS,22,94.274,MEDIUM,5,15
2024,Saudi Arabian Grand Prix,RUS,24,137.111,MEDIUM,5,17
2024,Saudi Arabian Grand Prix,SAI,2,91.491,MEDIUM,1,2
2024,Saudi Arabian Grand Prix,SAI,3,149.348,MEDIUM,1,3
2024,Saudi Arabian Grand Prix,SAI,4,90.711,MEDIUM,1,4
2024,Saudi Arabian Grand Prix,SAI,6,89.665,MEDIUM,1,6
2024,Saudi Arabian Grand Prix,SAI,7,129.804,MEDIUM,1,7
2024,Saudi Arabian Grand Prix,SAI,9,133.267,SOFT,2,2
2024,Saudi Arabian Grand Prix,SAI,10,89.955,SOFT,2,3
2024,Saudi Arabian Grand Prix,SAI,11,137.098,SOFT,2,4
2024,Saudi Arabian Grand Prix,SAI,13,118.522,SOFT,3,6
2024,Saudi Arabian Grand Prix,SAI,14,142.491,SOFT,3,7
2024,Saudi Arabian Grand Prix,SAI,15,89.455,SOFT,3,8
2024,Saudi Arabian Grand Prix,SAI,16,135.286,SOFT,3,9
2024,Saudi Arabian Grand Prix,SAI,18,95.236,MEDIUM,4,9
2024,Saudi Arabian Grand Prix,SAI,19,95.094,MEDIUM,4,10
2024,Saudi Arabian Grand Prix,SAI,20,94.953,MEDIUM,4,11
2024,Saudi Arabian Grand Prix,SAI,21,94.585,MEDIUM,4,12
2024,Saudi Arabian Grand Prix,SAI,22,94.456,MEDIUM,4,13
2024,Saudi Arabian Grand Prix,SAI,23,94.12,MEDIUM,4,14
2024,Saudi Arabian Grand Prix,SAI,24,110.997,MEDIUM,4,15
2024,Saudi Arabian Grand Prix,SAI,25,136.224,MEDIUM,4,16
2024,Saudi Arabian Grand Prix,SAR,2,128.42,MEDIUM,1,2
2024,Saudi Arabian Grand Prix,SAR,3,121.61,MEDIUM,1,3
2024,Saudi Arabian Grand Prix,SAR,4,91.03,MEDIUM,1,4
2024,Saudi Arabian Grand Prix,SAR,5,125.759,MEDIUM,1,5
2024,Saudi Arabian Grand Prix,SAR,6,90.692,MEDIUM,1,6
