season,race,driver,lap_number,lap_time,compound,stint,tyre_life
2022,Azerbaijan Grand Prix,VET,18,109.136,MEDIUM,3,13
2022,Azerbaijan Grand Prix,VET,19,111.87,MEDIUM,3,14
2022,Azerbaijan Grand Prix,VET,20,109.085,MEDIUM,3,15
2022,Azerbaijan Grand Prix,VET,21,109.017,MEDIUM,3,16
2022,Azerbaijan Grand Prix,VET,22,114.095,MEDIUM,3,17
2022,Azerbaijan Grand Prix,VET,23,134.45,SOFT,4,6
2022,Azerbaijan Grand Prix,VET,24,110.364,SOFT,4,7
2022,Azerbaijan Grand Prix,VET,25,108.854,SOFT,4,8
2022,Azerbaijan Grand Prix,ZHO,2,108.387,MEDIUM,1,2
2022,Azerbaijan Grand Prix,ZHO,3,142.575,MEDIUM,1,3
2022,Azerbaijan Grand Prix,ZHO,4,106.103,MEDIUM,1,4
2022,Azerbaijan Grand Prix,ZHO,5,148.358,MEDIUM,1,5
2022,Azerbaijan Grand Prix,ZHO,6,106.717,MEDIUM,1,6
2022,Azerbaijan Grand Prix,ZHO,7,130.357,MEDIUM,1,7
2022,Azerbaijan Grand Prix,ZHO,10,105.555,SOFT,3,2
2022,Azerbaijan Grand Prix,ZHO,11,130.191,SOFT,3,3
2022,Azerbaijan Grand Prix,ZHO,12,121.179,SOFT,3,4
2022,Azerbaijan Grand Prix,ZHO,13,105.264,SOFT,3,5
2022,Azerbaijan Grand Prix,ZHO,14,121.195,SOFT,3,6
2022,Azerbaijan Grand Prix,ZHO,15,105.355,SOFT,3,7
2022,Azerbaijan Grand Prix,ZHO,16,127.231,SOFT,3,8
2022,Azerbaijan Grand Prix,ZHO,18,128.786,MEDIUM,5,9
2022,Azerbaijan Grand Prix,ZHO,19,109.876,MEDIUM,5,10
2022,Azerbaijan Grand Prix,ZHO,20,111.575,MEDIUM,5,11
2022,Azerbaijan Grand Prix,ZHO,21,109.883,MEDIUM,5,12
2022,Azerbaijan Grand Prix,ZHO,22,109.697,MEDIUM,5,13
2022,Azerbaijan Grand Prix,ZHO,23,139.13,MEDIUM,5,14
2022,Bahrain Grand Prix,ALB,3,114.256,MEDIUM,2,3
2022,Bahrain Grand Prix,ALB,4,111.393,MEDIUM,2,4
2022,Bahrain Grand Prix,ALB,5,96.163,MEDIUM,2,5
2022,Bahrain Grand Prix,ALB,6,124.168,MEDIUM,2,6
2022,Bahrain Grand Prix,ALB,7,96.971,MEDIUM,2,7
2022,Bahrain Grand Prix,ALB,8,120.613,MEDIUM,2,8
2022,Bahrain Grand Prix,ALB,10,94.735,SOFT,3,2
2022,Bahrain Grand Prix,ALB,11,139.551,SOFT,3,3
2022,Bahrain Grand Prix,ALB,12,95.32,SOFT,3,4
2022,Bahrain Grand Prix,ALB,13,105.82,SOFT,3,5
2022,Bahrain Grand Prix,ALB,15,99.679,MEDIUM,4,10
2022,Bahrain Grand Prix,ALB,16,99.865,MEDIUM,4,11
2022,Bahrain Grand Prix,ALB,17,100.175,MEDIUM,4,12
2022,Bahrain Grand Prix,ALB,18,100.302,MEDIUM,4,13
2022,Bahrain Grand Prix,ALB,19,100.683,MEDIUM,4,14
2022,Bahrain Grand Prix,ALB,20,100.232,MEDIUM,4,15
2022,Bahrain Grand Prix,ALB,21,126.66,MEDIUM,4,16
2022,Bahrain Grand Prix,ALB,22,140.681,MEDIUM,4,17
2022,Bahrain Grand Prix,ALO,2,94.372,MEDIUM,1,2
2022,Bahrain Grand Prix,ALO,3,113.581,MEDIUM,1,3
2022,Bahrain Grand Prix,ALO,4,94.8,MEDIUM,1,4
2022,Bahrain Grand Prix,ALO,5,113.546,MEDIUM,1,5
2022,Bahrain Grand Prix,ALO,7,92.877,SOFT,2,2
2022,Bahrain Grand Prix,ALO,8,118.005,SOFT,2,3
2022,Bahrain Grand Prix,ALO,9,93.396,SOFT,2,4
2022,Bahrain Grand Prix,ALO,10,111.08,SOFT,2,5
2022,Bahrain Grand Prix,ALO,12,98.236,MEDIUM,3,7
2022,Bahrain Grand Prix,ALO,13,98.166,MEDIUM,3,8
2022,Bahrain Grand Prix,ALO,14,98.368,MEDIUM,3,9
2022,Bahrain Grand Prix,ALO,15,98.254,MEDIUM,3,10
2022,Bahrain Grand Prix,ALO,16,98.581,MEDIUM,3,11
2022,Bahrain Grand Prix,ALO,17,99.347,MEDIUM,3,12
2022,Bahrain Grand Prix,ALO,18,98.996,MEDIUM,3,13
2022,Bahrain Grand Prix,ALO,19,98.965,MEDIUM,3,14
2022,Bahrain Grand Prix,ALO,20,101.715,MEDIUM,3,15
2022,Bahrain Grand Prix,ALO,21,121.106,SOFT,4,6
2022,Bahrain Grand Prix,ALO,22,97.274,SOFT,4,7
2022,Bahrain Grand Prix,ALO,23,120.704,SOFT,4,8
2022,Bahrain Grand Prix,ALO,24,139.083,SOFT,4,9
2022,Bahrain Grand Prix,BOT,2,95.1,MEDIUM,1,2
2022,Bahrain Grand Prix,BOT,3,129.106,MEDIUM,1,3
2022,Bahrain Grand Prix,BOT,4,116.241,MEDIUM,1,4
2022,Bahrain Grand Prix,BOT,5,94.604,MEDIUM,1,5
2022,Bahrain Grand Prix,BOT,6,127.496,MEDIUM,1,6
2022,Bahrain Grand Prix,BOT,7,94.645,MEDIUM,1,7
2022,Bahrain Grand Prix,BOT,8,123.554,MEDIUM,1,8
2022,Bahrain Grand Prix,BOT,9,93.97,MEDIUM,1,9
2022,Bahrain Grand Prix,BOT,10,111.536,MEDIUM,1,10
2022,Bahrain Grand Prix,BOT,13,92.951,SOFT,3,2
2022,Bahrain Grand Prix,BOT,14,123.793,SOFT,3,3
2022,Bahrain Grand Prix,BOT,15,93.463,SOFT,3,4
2022,Bahrain Grand Prix,BOT,16,142.812,SOFT,3,5
2022,Bahrain Grand Prix,BOT,17,93.057,SOFT,3,6
2022,Bahrain Grand Prix,BOT,18,107.087,SOFT,3,7
2022,Bahrain Grand Prix,BOT,20,97.808,SOFT,4,9
2022,Bahrain Grand Prix,BOT,21,98.211,SOFT,4,10
2022,Bahrain Grand Prix,BOT,22,97.99,SOFT,4,11
2022,Bahrain Grand Prix,BOT,23,98.688,SOFT,4,12
2022,Bahrain Grand Prix,BOT,24,98.811,SOFT,4,13
2022,Bahrain Grand Prix,BOT,25,98.502,SOFT,4,14
2022,Bahrain Grand Prix,BOT,26,101.425,SOFT,4,15
2022,Bahrain Grand Prix,BOT,27,119.634,MEDIUM,5,12
2022,Bahrain Grand Prix,BOT,28,98.169,MEDIUM,5,13
2022,Bahrain Grand Prix,BOT,29,135.49,MEDIUM,5,14
2022,Bahrain Grand Prix,GAS,2,94.964,MEDIUM,1,2
2022,Bahrain Grand Prix,GAS,3,122.592,MEDIUM,1,3
2022,Bahrain Grand Prix,GAS,4,95.097,MEDIUM,1,4
2022,Bahrain Grand Prix,GAS,5,125.854,MEDIUM,1,5
2022,Bahrain Grand Prix,GAS,6,94.905,MEDIUM,1,6
2022,Bahrain Grand Prix,GAS,7,107.959,MEDIUM,1,7
2022,Bahrain Grand Prix,GAS,9,93.621,SOFT,2,2
2022,Bahrain Grand Prix,GAS,10,139.909,SOFT,2,3
2022,Bahrain Grand Prix,GAS,11,118.815,SOFT,2,4
2022,Bahrain Grand Prix,GAS,12,93.809,SOFT,2,5
2022,Bahrain Grand Prix,GAS,13,103.924,SOFT,2,6
2022,Bahrain Grand Prix,GAS,15,98.495,SOFT,3,8
2022,Bahrain Grand Prix,GAS,16,98.705,SOFT,3,9
2022,Bahrain Grand Prix,GAS,17,98.694,SOFT,3,10
2022,Bahrain Grand Prix,GAS,18,99.532,SOFT,3,11
2022,Bahrain Grand Prix,GAS,19,98.99,SOFT,3,12
2022,Bahrain Grand Prix,GAS,20,98.85,SOFT,3,13
2022,Bahrain Grand Prix,GAS,21,100.755,SOFT,3,14
2022,Bahrain Grand Prix,GAS,22,128.826,MEDIUM,4,8
2022,Bahrain Grand Prix,GAS,23,98.098,MEDIUM,4,9
2022,Bahrain Grand Prix,GAS,24,106.85,MEDIUM,4,10
2022,Bahrain Grand Prix,HAM,2,94.379,MEDIUM,1,2
2022,Bahrain Grand Prix,HAM,3,115.764,MEDIUM,1,3
2022,Bahrain Grand Prix,HAM,4,105.117,MEDIUM,1,4
2022,Bahrain Grand Prix,HAM,5,103.4,MEDIUM,1,5
2022,Bahrain Grand Prix,HAM,7,110.637,SOFT,2,2
2022,Bahrain Grand Prix,HAM,8,113.382,SOFT,2,3
2022,Bahrain Grand Prix,HAM,9,93.144,SOFT,2,4
2022,Bahrain Grand Prix,HAM,10,107.62,SOFT,2,5
2022,Bahrain Grand Prix,HAM,12,98.735,MEDIUM,3,7
2022,Bahrain Grand Prix,HAM,13,98.026,MEDIUM,3,8
2022,Bahrain Grand Prix,HAM,14,98.466,MEDIUM,3,9
2022,Bahrain Grand Prix,HAM,15,98.167,MEDIUM,3,10
2022,Bahrain Grand Prix,HAM,16,98.827,MEDIUM,3,11
2022,Bahrain Grand Prix,HAM,17,98.733,MEDIUM,3,12
2022,Bahrain Grand Prix,HAM,18,98.814,MEDIUM,3,13
2022,Bahrain Grand Prix,HAM,19,100.719,MEDIUM,3,14
2022,Bahrain Grand Prix,HAM,20,99.489,MEDIUM,3,15
2022,Bahrain Grand Prix,HAM,21,99.548,MEDIUM,3,16
2022,Bahrain Grand Prix,HAM,22,129.07,MEDIUM,3,17
2022,Bahrain Grand Prix,HAM,23,142.776,MEDIUM,3,18
2022,Bahrain Grand Prix,HUL,2,96.24,MEDIUM,1,2
2022,Bahrain Grand Prix,HUL,3,113.704,MEDIUM,1,3
2022,Bahrain Grand Prix,HUL,4,97.016,MEDIUM,1,4
2022,Bahrain Grand Prix,HUL,5,107.853,MEDIUM,1,5
2022,Bahrain Grand Prix,HUL,7,94.061,SOFT,2,2
2022,Bahrain Grand Prix,HUL,8,108.353,SOFT,2,3
2022,Bahrain Grand Prix,HUL,10,100.168,MEDIUM,3,7
2022,Bahrain Grand Prix,HUL,11,99.814,MEDIUM,3,8
2022,Bahrain Grand Prix,HUL,12,99.896,MEDIUM,3,9
2022,Bahrain Grand Prix,HUL,13,100.282,MEDIUM,3,10
2022,Bahrain Grand Prix,HUL,14,100.244,MEDIUM,3,11
2022,Bahrain Grand Prix,HUL,15,100.29,MEDIUM,3,12
2022,Bahrain Grand Prix,HUL,16,102.849,MEDIUM,3,13
2022,Bahrain Grand Prix,HUL,17,130.729,MEDIUM,4,14
2022,Bahrain Grand Prix,HUL,18,100.509,MEDIUM,4,15
2022,Bahrain Grand Prix,HUL,19,100.247,MEDIUM,4,16
2022,Bahrain Grand Prix,HUL,20,100.637,MEDIUM,4,17
2022,Bahrain Grand Prix,HUL,21,102.205,MEDIUM,4,18
2022,Bahrain Grand Prix,HUL,22,103.012,MEDIUM,4,19
2022,Bahrain Grand Prix,HUL,23,119.385,SOFT,5,4
2022,Bahrain Grand Prix,HUL,24,97.631,SOFT,5,5
2022,Bahrain Grand Prix,HUL,25,98.266,SOFT,5,6
2022,Bahrain Grand Prix,HUL,26,98.448,SOFT,5,7
2022,Bahrain Grand Prix,HUL,27,122.043,SOFT,5,8
2022,Bahrain Grand Prix,HUL,28,148.023,SOFT,5,9
2022,Bahrain Grand Prix,LAT,2,97.613,MEDIUM,1,2
2022,Bahrain Grand Prix,LAT,3,96.489,MEDIUM,1,3
2022,Bahrain Grand Prix,LAT,4,126.129,MEDIUM,1,4
2022,Bahrain Grand Prix,LAT,5,97.01,MEDIUM,1,5
2022,Bahrain Grand Prix,LAT,6,121.12,MEDIUM,1,6
2022,Bahrain Grand Prix,LAT,8,94.486,SOFT,2,2
2022,Bahrain Grand Prix,LAT,9,138.702,SOFT,2,3
2022,Bahrain Grand Prix,LAT,10,94.943,SOFT,2,4
2022,Bahrain Grand Prix,LAT,11,117.987,SOFT,2,5
2022,Bahrain Grand Prix,LAT,13,99.605,MEDIUM,3,8
2022,Bahrain Grand Prix,LAT,14,102.553,MEDIUM,3,9
2022,Bahrain Grand Prix,LAT,15,132.675,SOFT,4,6
2022,Bahrain Grand Prix,LAT,16,100.237,SOFT,4,7
2022,Bahrain Grand Prix,LAT,17,99.971,SOFT,4,8
2022,Bahrain Grand Prix,LAT,18,99.861,SOFT,4,9
2022,Bahrain Grand Prix,LAT,19,99.997,SOFT,4,10
2022,Bahrain Grand Prix,LAT,20,99.953,SOFT,4,11
2022,Bahrain Grand Prix,LAT,21,99.783,SOFT,4,12
2022,Bahrain Grand Prix,LAT,22,99.713,SOFT,4,13
2022,Bahrain Grand Prix,LAT,23,100.022,SOFT,4,14
2022,Bahrain Grand Prix,LAT,24,100.208,SOFT,4,15
2022,Bahrain Grand Prix,LAT,25,100.246,SOFT,4,16
2022,Bahrain Grand Prix,LAT,26,100.777,SOFT,4,17
2022,Bahrain Grand Prix,LAT,27,139.098,SOFT,4,18
2022,Bahrain Grand Prix,LAT,28,146.228,SOFT,4,19
2022,Bahrain Grand Prix,LEC,2,93.121,MEDIUM,1,2
2022,Bahrain Grand Prix,LEC,3,135.022,MEDIUM,1,3
2022,Bahrain Grand Prix,LEC,4,93.459,MEDIUM,1,4
2022,Bahrain Grand Prix,LEC,5,116.93,MEDIUM,1,5
2022,Bahrain Grand Prix,LEC,6,134.665,MEDIUM,2,6
2022,Bahrain Grand Prix,LEC,8,92.263,SOFT,3,2
2022,Bahrain Grand Prix,LEC,9,118.423,SOFT,3,3
2022,Bahrain Grand Prix,LEC,11,92.023,SOFT,4,5
2022,Bahrain Grand Prix,LEC,12,119.132,SOFT,4,6
2022,Bahrain Grand Prix,LEC,14,101.0,SOFT,5,2
2022,Bahrain Grand Prix,LEC,15,101.311,SOFT,5,3
2022,Bahrain Grand Prix,LEC,17,97.169,SOFT,6,8
2022,Bahrain Grand Prix,LEC,18,97.83,SOFT,6,9
2022,Bahrain Grand Prix,LEC,19,119.019,SOFT,6,10
2022,Bahrain Grand Prix,LEC,20,134.042,SOFT,6,11
2022,Bahrain Grand Prix,MAG,2,94.572,MEDIUM,1,2
2022,Bahrain Grand Prix,MAG,3,136.964,MEDIUM,1,3
2022,Bahrain Grand Prix,MAG,4,94.782,MEDIUM,1,4
2022,Bahrain Grand Prix,MAG,6,113.617,MEDIUM,1,6
2022,Bahrain Grand Prix,MAG,8,93.183,SOFT,2,2
2022,Bahrain Grand Prix,MAG,9,147.272,SOFT,2,3
2022,Bahrain Grand Prix,MAG,10,99.099,SOFT,2,4
2022,Bahrain Grand Prix,MAG,11,145.317,SOFT,3,5
2022,Bahrain Grand Prix,MAG,13,98.8,MEDIUM,4,8
2022,Bahrain Grand Prix,MAG,14,100.655,MEDIUM,4,9
2022,Bahrain Grand Prix,MAG,15,120.395,SOFT,5,6
2022,Bahrain Grand Prix,MAG,16,98.771,SOFT,5,7
2022,Bahrain Grand Prix,MAG,17,98.126,SOFT,5,8
2022,Bahrain Grand Prix,MAG,18,98.139,SOFT,5,9
2022,Bahrain Grand Prix,MAG,19,98.333,SOFT,5,10
2022,Bahrain Grand Prix,MAG,20,98.62,SOFT,5,11
2022,Bahrain Grand Prix,MAG,21,98.835,SOFT,5,12
2022,Bahrain Grand Prix,MAG,22,114.8,SOFT,5,13
2022,Bahrain Grand Prix,MSC,2,128.767,MEDIUM,1,2
2022,Bahrain Grand Prix,MSC,3,95.621,MEDIUM,1,3
2022,Bahrain Grand Prix,MSC,4,135.406,MEDIUM,1,4
2022,Bahrain Grand Prix,MSC,5,95.008,MEDIUM,1,5
2022,Bahrain Grand Prix,MSC,6,146.221,MEDIUM,1,6
2022,Bahrain Grand Prix,MSC,7,95.503,MEDIUM,1,7
2022,Bahrain Grand Prix,MSC,8,116.405,MEDIUM,1,8
2022,Bahrain Grand Prix,MSC,10,93.254,SOFT,2,2
2022,Bahrain Grand Prix,MSC,11,126.227,SOFT,2,3
2022,Bahrain Grand Prix,MSC,12,93.085,SOFT,2,4
2022,Bahrain Grand Prix,MSC,13,106.102,SOFT,2,5
2022,Bahrain Grand Prix,MSC,15,99.301,MEDIUM,3,10
2022,Bahrain Grand Prix,MSC,16,99.54,MEDIUM,3,11
2022,Bahrain Grand Prix,MSC,17,99.395,MEDIUM,3,12
2022,Bahrain Grand Prix,MSC,18,99.808,MEDIUM,3,13
2022,Bahrain Grand Prix,MSC,19,99.811,MEDIUM,3,14
2022,Bahrain Grand Prix,MSC,20,100.024,MEDIUM,3,15
2022,Bahrain Grand Prix,MSC,21,100.471,MEDIUM,3,16
2022,Bahrain Grand Prix,MSC,22,100.062,MEDIUM,3,17
2022,Bahrain Grand Prix,MSC,23,116.034,MEDIUM,3,18
2022,Bahrain Grand Prix,MSC,24,149.559,MEDIUM,3,19
2022,Bahrain Grand Prix,NOR,2,95.486,HARD,1,2
2022,Bahrain Grand Prix,NOR,3,127.985,HARD,1,3
2022,Bahrain Grand Prix,NOR,4,95.175,HARD,1,4
2022,Bahrain Grand Prix,NOR,5,129.951,HARD,1,5
2022,Bahrain Grand Prix,NOR,6,104.414,HARD,1,6
2022,Bahrain Grand Prix,NOR,8,121.153,SOFT,2,2
2022,Bahrain Grand Prix,NOR,9,93.28,SOFT,2,3
2022,Bahrain Grand Prix,NOR,10,110.359,SOFT,2,4
2022,Bahrain Grand Prix,NOR,12,99.087,SOFT,3,6
2022,Bahrain Grand Prix,NOR,13,99.11,SOFT,3,7
2022,Bahrain Grand Prix,NOR,14,99.016,SOFT,3,8
2022,Bahrain Grand Prix,NOR,15,98.954,SOFT,3,9
2022,Bahrain Grand Prix,NOR,16,100.248,SOFT,3,10
2022,Bahrain Grand Prix,NOR,17,99.528,SOFT,3,11
2022,Bahrain Grand Prix,NOR,18,99.207,SOFT,3,12
2022,Bahrain Grand Prix,NOR,19,100.172,SOFT,3,13
2022,Bahrain Grand Prix,NOR,20,99.561,SOFT,3,14
2022,Bahrain Grand Prix,NOR,21,99.521,SOFT,3,15
2022,Bahrain Grand Prix,NOR,22,99.66,SOFT,3,16
2022,Bahrain Grand Prix,NOR,23,100.164,SOFT,3,17
2022,Bahrain Grand Prix,NOR,24,100.372,SOFT,3,18
2022,Bahrain Grand Prix,NOR,25,101.314,SOFT,3,19
2022,Bahrain Grand Prix,NOR,26,125.675,SOFT,3,20
2022,Bahrain Grand Prix,NOR,27,141.288,SOFT,3,21
2022,Bahrain Grand Prix,OCO,2,94.55,MEDIUM,1,2
2022,Bahrain Grand Prix,OCO,3,136.122,MEDIUM,1,3
2022,Bahrain Grand Prix,OCO,4,95.482,MEDIUM,1,4
2022,Bahrain Grand Prix,OCO,5,107.773,MEDIUM,1,5
2022,Bahrain Grand Prix,OCO,7,93.36,SOFT,2,2
2022,Bahrain Grand Prix,OCO,8,125.313,SOFT,2,3
2022,Bahrain Grand Prix,OCO,9,93.834,SOFT,2,4
2022,Bahrain Grand Prix,OCO,10,109.215,SOFT,2,5
2022,Bahrain Grand Prix,OCO,12,98.416,SOFT,3,7
2022,Bahrain Grand Prix,OCO,13,98.358,SOFT,3,8
2022,Bahrain Grand Prix,OCO,14,98.724,SOFT,3,9
2022,Bahrain Grand Prix,OCO,15,98.732,SOFT,3,10
2022,Bahrain Grand Prix,OCO,16,98.768,SOFT,3,11
2022,Bahrain Grand Prix,OCO,17,99.086,SOFT,3,12
2022,Bahrain Grand Prix,OCO,18,99.292,SOFT,3,13
2022,Bahrain Grand Prix,OCO,19,99.286,SOFT,3,14
2022,Bahrain Grand Prix,OCO,20,102.302,SOFT,3,15
2022,Bahrain Grand Prix,OCO,21,123.835,MEDIUM,4,6
2022,Bahrain Grand Prix,OCO,22,98.858,MEDIUM,4,7
2022,Bahrain Grand Prix,OCO,23,98.873,MEDIUM,4,8
2022,Bahrain Grand Prix,OCO,24,127.083,MEDIUM,4,9
2022,Bahrain Grand Prix,PER,2,106.912,MEDIUM,1,2
2022,Bahrain Grand Prix,PER,3,94.3,MEDIUM,1,3
2022,Bahrain Grand Prix,PER,4,109.799,MEDIUM,1,4
2022,Bahrain Grand Prix,PER,6,92.958,SOFT,2,2
2022,Bahrain Grand Prix,PER,7,134.906,SOFT,2,3
2022,Bahrain Grand Prix,PER,8,129.185,SOFT,2,4
2022,Bahrain Grand Prix,PER,9,100.731,SOFT,2,5
2022,Bahrain Grand Prix,PER,11,129.119,SOFT,4,7
2022,Bahrain Grand Prix,PER,12,97.218,SOFT,4,8
2022,Bahrain Grand Prix,PER,13,97.961,SOFT,4,9
2022,Bahrain Grand Prix,PER,14,98.421,SOFT,4,10
2022,Bahrain Grand Prix,PER,15,98.018,SOFT,4,11
2022,Bahrain Grand Prix,PER,16,98.365,SOFT,4,12
2022,Bahrain Grand Prix,PER,17,98.32,SOFT,4,13
2022,Bahrain Grand Prix,PER,18,100.281,SOFT,4,14
2022,Bahrain Grand Prix,PER,19,98.41,SOFT,4,15
2022,Bahrain Grand Prix,PER,20,120.09,SOFT,4,16
2022,Bahrain Grand Prix,RIC,2,108.546,HARD,1,2
2022,Bahrain Grand Prix,RIC,3,96.055,HARD,1,3
2022,Bahrain Grand Prix,RIC,4,116.008,HARD,1,4
2022,Bahrain Grand Prix,RIC,5,116.312,HARD,1,5
2022,Bahrain Grand Prix,RIC,6,98.434,HARD,1,6
2022,Bahrain Grand Prix,RIC,7,106.913,HARD,1,7
2022,Bahrain Grand Prix,RIC,8,104.24,HARD,1,8
2022,Bahrain Grand Prix,RIC,10,94.166,SOFT,2,2
2022,Bahrain Grand Prix,RIC,11,129.782,SOFT,2,3
2022,Bahrain Grand Prix,RIC,12,100.673,SOFT,2,4
2022,Bahrain Grand Prix,RUS,2,94.86,MEDIUM,1,2
2022,Bahrain Grand Prix,RUS,3,114.97,MEDIUM,1,3
2022,Bahrain Grand Prix,RUS,5,94.971,MEDIUM,2,5
2022,Bahrain Grand Prix,RUS,6,124.54,MEDIUM,2,6
2022,Bahrain Grand Prix,RUS,7,94.908,MEDIUM,2,7
2022,Bahrain Grand Prix,RUS,8,113.509,MEDIUM,2,8
2022,Bahrain Grand Prix,RUS,10,92.529,SOFT,3,2
2022,Bahrain Grand Prix,RUS,11,130.328,SOFT,3,3
2022,Bahrain Grand Prix,RUS,12,105.369,SOFT,3,4
2022,Bahrain Grand Prix,RUS,14,98.514,SOFT,4,6
2022,Bahrain Grand Prix,RUS,15,98.25,SOFT,4,7
2022,Bahrain Grand Prix,RUS,16,98.318,SOFT,4,8
2022,Bahrain Grand Prix,RUS,17,98.588,SOFT,4,9
2022,Bahrain Grand Prix,RUS,18,98.416,SOFT,4,10
2022,Bahrain Grand Prix,RUS,19,98.827,SOFT,4,11
2022,Bahrain Grand Prix,RUS,20,98.329,SOFT,4,12
2022,Bahrain Grand Prix,RUS,21,98.774,SOFT,4,13
2022,Bahrain Grand Prix,RUS,22,98.988,SOFT,4,14
2022,Bahrain Grand Prix,RUS,23,99.466,SOFT,4,15
2022,Bahrain Grand Prix,RUS,24,133.966,SOFT,4,16
2022,Bahrain Grand Prix,SAI,2,93.837,MEDIUM,1,2
2022,Bahrain Grand Prix,SAI,3,135.082,MEDIUM,1,3
2022,Bahrain Grand Prix,SAI,4,103.643,MEDIUM,1,4
2022,Bahrain Grand Prix,SAI,5,104.976,MEDIUM,1,5
2022,Bahrain Grand Prix,SAI,6,97.947,MEDIUM,1,6
2022,Bahrain Grand Prix,SAI,7,137.903,MEDIUM,2,7
2022,Bahrain Grand Prix,SAI,9,93.065,SOFT,3,2
2022,Bahrain Grand Prix,SAI,10,129.365,SOFT,3,3
2022,Bahrain Grand Prix,SAI,11,96.183,SOFT,3,4
2022,Bahrain Grand Prix,SAI,13,92.52,SOFT,4,2
2022,Bahrain Grand Prix,SAI,14,125.711,SOFT,4,3
2022,Bahrain Grand Prix,SAI,16,98.651,SOFT,5,6
2022,Bahrain Grand Prix,SAI,17,98.438,SOFT,5,7
2022,Bahrain Grand Prix,SAI,18,98.407,SOFT,5,8
2022,Bahrain Grand Prix,SAI,19,98.537,SOFT,5,9
2022,Bahrain Grand Prix,SAI,20,98.576,SOFT,5,10
2022,Bahrain Grand Prix,SAI,21,118.289,SOFT,5,11
2022,Bahrain Grand Prix,STR,2,95.531,MEDIUM,1,2
2022,Bahrain Grand Prix,STR,3,110.494,MEDIUM,1,3
2022,Bahrain Grand Prix,STR,4,96.011,MEDIUM,1,4
2022,Bahrain Grand Prix,STR,6,108.337,MEDIUM,1,6
2022,Bahrain Grand Prix,STR,8,93.958,SOFT,2,2
2022,Bahrain Grand Prix,STR,9,143.567,SOFT,2,3
2022,Bahrain Grand Prix,STR,10,127.265,SOFT,2,4
2022,Bahrain Grand Prix,STR,11,94.489,SOFT,2,5
2022,Bahrain Grand Prix,STR,12,121.04,SOFT,2,6
2022,Bahrain Grand Prix,STR,14,99.005,SOFT,3,8
2022,Bahrain Grand Prix,STR,15,98.782,SOFT,3,9
2022,Bahrain Grand Prix,STR,16,99.703,SOFT,3,10
2022,Bahrain Grand Prix,STR,17,99.318,SOFT,3,11
2022,Bahrain Grand Prix,STR,18,99.432,SOFT,3,12
2022,Bahrain Grand Prix,STR,19,104.751,SOFT,3,13
2022,Bahrain Grand Prix,STR,20,99.259,SOFT,3,14
2022,Bahrain Grand Prix,STR,21,99.645,SOFT,3,15
2022,Bahrain Grand Prix,STR,22,102.202,SOFT,3,16
2022,Bahrain Grand Prix,STR,23,121.119,MEDIUM,4,7
2022,Bahrain Grand Prix,STR,24,132.23,MEDIUM,4,8
2022,Bahrain Grand Prix,STR,25,146.931,MEDIUM,4,9
2022,Bahrain Grand Prix,TSU,2,95.167,MEDIUM,1,2
2022,Bahrain Grand Prix,TSU,3,126.058,MEDIUM,1,3
2022,Bahrain Grand Prix,TSU,4,110.548,MEDIUM,1,4
2022,Bahrain Grand Prix,TSU,5,95.003,MEDIUM,1,5
2022,Bahrain Grand Prix,TSU,6,125.31,MEDIUM,1,6
2022,Bahrain Grand Prix,TSU,7,94.408,MEDIUM,1,7
2022,Bahrain Grand Prix,TSU,8,108.074,MEDIUM,1,8
2022,Bahrain Grand Prix,TSU,10,94.403,SOFT,2,2
2022,Bahrain Grand Prix,TSU,11,118.459,SOFT,2,3
2022,Bahrain Grand Prix,TSU,12,148.042,SOFT,3,4
2022,Bahrain Grand Prix,TSU,13,93.789,SOFT,3,5
2022,Bahrain Grand Prix,TSU,14,118.901,SOFT,3,6
2022,Bahrain Grand Prix,TSU,15,143.873,SOFT,4,7
2022,Bahrain Grand Prix,TSU,16,94.028,SOFT,4,8
2022,Bahrain Grand Prix,TSU,17,107.498,SOFT,4,9
2022,Bahrain Grand Prix,TSU,19,99.256,MEDIUM,5,10
2022,Bahrain Grand Prix,TSU,20,100.082,MEDIUM,5,11
2022,Bahrain Grand Prix,TSU,21,99.162,MEDIUM,5,12
2022,Bahrain Grand Prix,TSU,22,99.773,MEDIUM,5,13
2022,Bahrain Grand Prix,TSU,23,98.834,MEDIUM,5,14
2022,Bahrain Grand Prix,TSU,24,99.202,MEDIUM,5,15
2022,Bahrain Grand Prix,TSU,25,99.777,MEDIUM,5,16
2022,Bahrain Grand Prix,TSU,26,121.693,MEDIUM,5,17
2022,Bahrain Grand Prix,VER,2,93.621,MEDIUM,1,2
2022,Bahrain Grand Prix,VER,4,93.691,MEDIUM,1,4
2022,Bahrain Grand Prix,VER,5,102.511,MEDIUM,1,5
2022,Bahrain Grand Prix,VER,7,91.936,SOFT,2,2
2022,Bahrain Grand Prix,VER,8,108.681,SOFT,2,3
2022,Bahrain Grand Prix,VER,10,129.568,SOFT,4,5
2022,Bahrain Grand Prix,VER,11,97.165,SOFT,4,6
2022,Bahrain Grand Prix,VER,12,97.132,SOFT,4,7
2022,Bahrain Grand Prix,VER,13,97.137,SOFT,4,8
2022,Bahrain Grand Prix,VER,14,97.743,SOFT,4,9
2022,Bahrain Grand Prix,VER,15,97.498,SOFT,4,10
